,0,1,2
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.p,2,1,1
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.n_estimators,100,100,100
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.max_features,0.8,0.6000000000000001,0.4
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.criterion,squared_error,friedman_mse,squared_error
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.n_estimators,200,300,500
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.8
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.min_samples_leaf,4,2,2
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.criterion,squared_error,squared_error,friedman_mse
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.max_depth,12,6,18
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.colsample_bytree,0.7,0.8,0.9
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.min_child_weight,1.6824800397907929,0.086244934518618,0.0052233760870853884
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.subsample,0.6,0.8,0.6
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.learning_rate,0.051660911781886976,0.03573975099902394,0.2475670649029775
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.n_estimators,200,300,300
cfg.scope_estimator.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.n_neighbors,3,11,7
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.p,1,2,1
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.n_estimators,300,100,100
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.max_features,0.8,0.8,0.8
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.criterion,poisson,poisson,squared_error
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.name,DefaultPipeline,DefaultPipeline,DefaultPipeline
cfg.cls.max_depth,18,15,12
cfg.cls.colsample_bytree,0.5,0.5,0.5
cfg.cls.min_child_weight,0.0015099395073740645,1.8202598652197017,0.04137700765015906
cfg.cls.subsample,0.5,0.7,0.5
cfg.cls.learning_rate,0.05517237005774482,0.010685324454728333,0.01915686372024785
cfg.cls.n_estimators,500,300,400
cfg.rgs.candidates.0.RFR.best_params.n_estimators,100,200,400
cfg.rgs.candidates.0.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,2,12
cfg.rgs.candidates.0.RFR.best_params.criterion,squared_error,squared_error,poisson
cfg.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.0.LGB.best_params.max_depth,12,9,9
cfg.rgs.candidates.0.LGB.best_params.colsample_bytree,0.9,0.9,0.8
cfg.rgs.candidates.0.LGB.best_params.min_child_weight,1.384976976010905,0.0010914800719004209,0.39801369549786964
cfg.rgs.candidates.0.LGB.best_params.subsample,0.7,0.6,0.7
cfg.rgs.candidates.0.LGB.best_params.learning_rate,0.06467843692381695,0.03638614628919873,0.07637087332207391
cfg.rgs.candidates.0.LGB.best_params.n_estimators,200,300,300
cfg.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.0.KNN.best_params.n_neighbors,5,3,11
cfg.rgs.candidates.0.KNN.best_params.p,1,2,2
cfg.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.0.EXF.best_params.n_estimators,300,300,300
cfg.rgs.candidates.0.EXF.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.0.EXF.best_params.criterion,squared_error,squared_error,squared_error
cfg.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.1.RFR.best_params.n_estimators,400,200,200
cfg.rgs.candidates.1.RFR.best_params.max_features,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.1.RFR.best_params.min_samples_leaf,8,2,2
cfg.rgs.candidates.1.RFR.best_params.criterion,friedman_mse,poisson,friedman_mse
cfg.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.1.LGB.best_params.max_depth,18,12,18
cfg.rgs.candidates.1.LGB.best_params.colsample_bytree,0.5,0.9,0.8
cfg.rgs.candidates.1.LGB.best_params.min_child_weight,0.02165388184228622,1.318210105610392,0.050353527061128875
cfg.rgs.candidates.1.LGB.best_params.subsample,0.8,0.8,0.8
cfg.rgs.candidates.1.LGB.best_params.learning_rate,0.04787129431294302,0.14135613977230985,0.08495524425069653
cfg.rgs.candidates.1.LGB.best_params.n_estimators,200,200,300
cfg.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.1.KNN.best_params.n_neighbors,3,3,7
cfg.rgs.candidates.1.KNN.best_params.p,2,2,2
cfg.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.1.EXF.best_params.n_estimators,200,300,100
cfg.rgs.candidates.1.EXF.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.1.EXF.best_params.criterion,poisson,poisson,squared_error
cfg.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.2.RFR.best_params.n_estimators,500,200,200
cfg.rgs.candidates.2.RFR.best_params.max_features,0.6000000000000001,0.6000000000000001,0.6000000000000001
cfg.rgs.candidates.2.RFR.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.2.RFR.best_params.criterion,friedman_mse,poisson,poisson
cfg.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.2.LGB.best_params.max_depth,12,21,9
cfg.rgs.candidates.2.LGB.best_params.colsample_bytree,0.6,0.5,0.7
cfg.rgs.candidates.2.LGB.best_params.min_child_weight,0.030716902896098398,0.0017519006558024135,0.05221063390694064
cfg.rgs.candidates.2.LGB.best_params.subsample,0.8,0.8,0.6
cfg.rgs.candidates.2.LGB.best_params.learning_rate,0.10022556502209763,0.04381819658038358,0.22296316819595863
cfg.rgs.candidates.2.LGB.best_params.n_estimators,300,200,200
cfg.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.2.KNN.best_params.n_neighbors,3,7,3
cfg.rgs.candidates.2.KNN.best_params.p,2,1,1
cfg.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.2.EXF.best_params.n_estimators,200,200,100
cfg.rgs.candidates.2.EXF.best_params.max_features,0.8,0.2,0.8
cfg.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.2.EXF.best_params.criterion,poisson,squared_error,poisson
cfg.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.3.RFR.best_params.n_estimators,500,200,500
cfg.rgs.candidates.3.RFR.best_params.max_features,0.8,0.2,0.8
cfg.rgs.candidates.3.RFR.best_params.min_samples_leaf,12,2,18
cfg.rgs.candidates.3.RFR.best_params.criterion,squared_error,poisson,friedman_mse
cfg.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.3.LGB.best_params.max_depth,18,12,21
cfg.rgs.candidates.3.LGB.best_params.colsample_bytree,0.6,0.9,0.9
cfg.rgs.candidates.3.LGB.best_params.min_child_weight,0.033437878651077294,0.00164560351195814,0.03552506469151909
cfg.rgs.candidates.3.LGB.best_params.subsample,0.8,0.5,0.6
cfg.rgs.candidates.3.LGB.best_params.learning_rate,0.07993170750947694,0.06999994315599163,0.05662660378015661
cfg.rgs.candidates.3.LGB.best_params.n_estimators,300,300,200
cfg.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,3
cfg.rgs.candidates.3.KNN.best_params.p,1,2,2
cfg.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.3.EXF.best_params.n_estimators,100,200,300
cfg.rgs.candidates.3.EXF.best_params.max_features,0.4,0.6000000000000001,0.6000000000000001
cfg.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.3.EXF.best_params.criterion,friedman_mse,squared_error,squared_error
cfg.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.4.RFR.best_params.n_estimators,100,500,200
cfg.rgs.candidates.4.RFR.best_params.max_features,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,6,2
cfg.rgs.candidates.4.RFR.best_params.criterion,friedman_mse,squared_error,poisson
cfg.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.4.LGB.best_params.max_depth,3,18,18
cfg.rgs.candidates.4.LGB.best_params.colsample_bytree,0.9,0.7,0.6
cfg.rgs.candidates.4.LGB.best_params.min_child_weight,0.15855112163359014,0.011204847094970388,0.07377380171979686
cfg.rgs.candidates.4.LGB.best_params.subsample,0.7,0.8,0.8
cfg.rgs.candidates.4.LGB.best_params.learning_rate,0.2861718178120758,0.11102953802257369,0.12779332135930213
cfg.rgs.candidates.4.LGB.best_params.n_estimators,200,200,100
cfg.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.4.KNN.best_params.n_neighbors,5,5,9
cfg.rgs.candidates.4.KNN.best_params.p,2,2,2
cfg.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.4.EXF.best_params.n_estimators,100,100,100
cfg.rgs.candidates.4.EXF.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,4,2
cfg.rgs.candidates.4.EXF.best_params.criterion,squared_error,poisson,squared_error
cfg.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.5.RFR.best_params.n_estimators,100,100,300
cfg.rgs.candidates.5.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,18,4
cfg.rgs.candidates.5.RFR.best_params.criterion,poisson,friedman_mse,friedman_mse
cfg.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.5.LGB.best_params.max_depth,9,9,6
cfg.rgs.candidates.5.LGB.best_params.colsample_bytree,0.8,0.9,0.5
cfg.rgs.candidates.5.LGB.best_params.min_child_weight,0.20966838986071956,0.07756343809940926,0.015218480402730869
cfg.rgs.candidates.5.LGB.best_params.subsample,0.8,0.6,0.6
cfg.rgs.candidates.5.LGB.best_params.learning_rate,0.027431109124839582,0.11360277660936914,0.046438584264599236
cfg.rgs.candidates.5.LGB.best_params.n_estimators,100,200,200
cfg.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.5.KNN.best_params.n_neighbors,3,3,7
cfg.rgs.candidates.5.KNN.best_params.p,1,2,1
cfg.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.5.EXF.best_params.n_estimators,200,100,200
cfg.rgs.candidates.5.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.2
cfg.rgs.candidates.5.EXF.best_params.min_samples_leaf,4,2,2
cfg.rgs.candidates.5.EXF.best_params.criterion,squared_error,poisson,poisson
cfg.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.6.RFR.best_params.n_estimators,100,400,100
cfg.rgs.candidates.6.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.6.RFR.best_params.min_samples_leaf,2,14,4
cfg.rgs.candidates.6.RFR.best_params.criterion,squared_error,friedman_mse,squared_error
cfg.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.6.LGB.best_params.max_depth,12,9,15
cfg.rgs.candidates.6.LGB.best_params.colsample_bytree,0.6,0.9,0.7
cfg.rgs.candidates.6.LGB.best_params.min_child_weight,0.014419938712511694,1.2348907981060748,0.19782422442858968
cfg.rgs.candidates.6.LGB.best_params.subsample,0.8,0.8,0.7
cfg.rgs.candidates.6.LGB.best_params.learning_rate,0.19718841718361152,0.05984698221004666,0.26527901736523185
cfg.rgs.candidates.6.LGB.best_params.n_estimators,200,200,200
cfg.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.6.KNN.best_params.n_neighbors,3,7,3
cfg.rgs.candidates.6.KNN.best_params.p,2,1,1
cfg.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.6.EXF.best_params.n_estimators,100,200,100
cfg.rgs.candidates.6.EXF.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001
cfg.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.6.EXF.best_params.criterion,poisson,squared_error,squared_error
cfg.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.7.RFR.best_params.n_estimators,200,100,300
cfg.rgs.candidates.7.RFR.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.7.RFR.best_params.min_samples_leaf,4,4,6
cfg.rgs.candidates.7.RFR.best_params.criterion,squared_error,squared_error,poisson
cfg.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.7.LGB.best_params.max_depth,12,3,3
cfg.rgs.candidates.7.LGB.best_params.colsample_bytree,0.9,0.9,0.8
cfg.rgs.candidates.7.LGB.best_params.min_child_weight,1.5358261342151873,0.12061195522681131,0.002957031273599079
cfg.rgs.candidates.7.LGB.best_params.subsample,0.5,0.7,0.8
cfg.rgs.candidates.7.LGB.best_params.learning_rate,0.016123771059529994,0.10394213177163393,0.01798291440282171
cfg.rgs.candidates.7.LGB.best_params.n_estimators,300,200,200
cfg.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,3
cfg.rgs.candidates.7.KNN.best_params.p,2,1,1
cfg.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.7.EXF.best_params.n_estimators,200,200,200
cfg.rgs.candidates.7.EXF.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.7.EXF.best_params.criterion,squared_error,poisson,poisson
cfg.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.8.RFR.best_params.n_estimators,300,100,300
cfg.rgs.candidates.8.RFR.best_params.max_features,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,10,2
cfg.rgs.candidates.8.RFR.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
cfg.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.8.LGB.best_params.max_depth,6,9,15
cfg.rgs.candidates.8.LGB.best_params.colsample_bytree,0.9,0.8,0.9
cfg.rgs.candidates.8.LGB.best_params.min_child_weight,2.589103990663062,0.17989947817795746,0.05335888125565467
cfg.rgs.candidates.8.LGB.best_params.subsample,0.7,0.8,0.6
cfg.rgs.candidates.8.LGB.best_params.learning_rate,0.08307046625254401,0.01874719041023659,0.21105636338224087
cfg.rgs.candidates.8.LGB.best_params.n_estimators,200,200,100
cfg.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3
cfg.rgs.candidates.8.KNN.best_params.p,2,1,1
cfg.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.8.EXF.best_params.n_estimators,100,100,100
cfg.rgs.candidates.8.EXF.best_params.max_features,0.8,0.6000000000000001,0.4
cfg.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.8.EXF.best_params.criterion,squared_error,friedman_mse,squared_error
cfg.rgs.candidates.8.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.9.RFR.best_params.n_estimators,200,300,500
cfg.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.9.RFR.best_params.min_samples_leaf,4,2,2
cfg.rgs.candidates.9.RFR.best_params.criterion,squared_error,squared_error,friedman_mse
cfg.rgs.candidates.9.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.9.LGB.best_params.max_depth,12,6,18
cfg.rgs.candidates.9.LGB.best_params.colsample_bytree,0.7,0.8,0.9
cfg.rgs.candidates.9.LGB.best_params.min_child_weight,1.6824800397907929,0.086244934518618,0.0052233760870853884
cfg.rgs.candidates.9.LGB.best_params.subsample,0.6,0.8,0.6
cfg.rgs.candidates.9.LGB.best_params.learning_rate,0.051660911781886976,0.03573975099902394,0.2475670649029775
cfg.rgs.candidates.9.LGB.best_params.n_estimators,200,300,300
cfg.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.9.KNN.best_params.n_neighbors,3,11,7
cfg.rgs.candidates.9.KNN.best_params.p,1,2,1
cfg.rgs.candidates.9.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.9.EXF.best_params.n_estimators,300,100,100
cfg.rgs.candidates.9.EXF.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.9.EXF.best_params.criterion,poisson,poisson,squared_error
cfg.rgs.candidates.9.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
