,0,1,2
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.p,2,2,2
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.n_estimators,300,300,100
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,4,2
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.criterion,squared_error,friedman_mse,poisson
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.n_estimators,100,500,300
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.8
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,4,2
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.criterion,squared_error,squared_error,squared_error
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.max_depth,21,15,12
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.colsample_bytree,0.6,0.8,0.9
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.min_child_weight,0.12247534504002676,0.7602725385191185,1.2235272220503692
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.subsample,0.7,0.8,0.6
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.learning_rate,0.02301227121083703,0.021554753500736937,0.1777561768057005
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.n_estimators,300,200,100
cfg.scope_estimator.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.n_neighbors,3,11,7
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.p,1,2,2
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.n_estimators,200,200,100
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.max_features,0.6000000000000001,0.8,0.8
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,4,4
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.name,DefaultPipeline,DefaultPipeline,DefaultPipeline
cfg.cls.max_depth,15,6,12
cfg.cls.colsample_bytree,0.5,0.5,0.5
cfg.cls.min_child_weight,0.007553177453090961,0.0010008222168919674,3.124496078116952
cfg.cls.subsample,0.8,0.5,0.5
cfg.cls.learning_rate,0.0515134908423349,0.06736620690441272,0.010801081224519102
cfg.cls.n_estimators,100,200,400
cfg.rgs.candidates.0.RFR.best_params.n_estimators,500,100,100
cfg.rgs.candidates.0.RFR.best_params.max_features,0.8,0.6000000000000001,0.2
cfg.rgs.candidates.0.RFR.best_params.min_samples_leaf,6,4,2
cfg.rgs.candidates.0.RFR.best_params.criterion,friedman_mse,squared_error,friedman_mse
cfg.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.0.LGB.best_params.max_depth,15,9,12
cfg.rgs.candidates.0.LGB.best_params.colsample_bytree,0.6,0.8,0.6
cfg.rgs.candidates.0.LGB.best_params.min_child_weight,0.14646744567120815,0.0037444760323801667,1.559331159420263
cfg.rgs.candidates.0.LGB.best_params.subsample,0.8,0.8,0.6
cfg.rgs.candidates.0.LGB.best_params.learning_rate,0.038565433501249004,0.016124611593783922,0.020157282988234222
cfg.rgs.candidates.0.LGB.best_params.n_estimators,200,200,100
cfg.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.0.KNN.best_params.n_neighbors,7,3,9
cfg.rgs.candidates.0.KNN.best_params.p,1,2,2
cfg.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.0.EXF.best_params.n_estimators,100,100,100
cfg.rgs.candidates.0.EXF.best_params.max_features,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.0.EXF.best_params.criterion,friedman_mse,poisson,poisson
cfg.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.1.RFR.best_params.n_estimators,200,400,500
cfg.rgs.candidates.1.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.1.RFR.best_params.min_samples_leaf,2,6,2
cfg.rgs.candidates.1.RFR.best_params.criterion,squared_error,squared_error,friedman_mse
cfg.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.1.LGB.best_params.max_depth,3,3,9
cfg.rgs.candidates.1.LGB.best_params.colsample_bytree,0.5,0.5,0.6
cfg.rgs.candidates.1.LGB.best_params.min_child_weight,0.021019839845657074,1.6055960549856811,1.668088875239553
cfg.rgs.candidates.1.LGB.best_params.subsample,0.6,0.6,0.6
cfg.rgs.candidates.1.LGB.best_params.learning_rate,0.046034134563211336,0.12007396567157712,0.1402901768155351
cfg.rgs.candidates.1.LGB.best_params.n_estimators,100,100,100
cfg.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.1.KNN.best_params.n_neighbors,11,7,5
cfg.rgs.candidates.1.KNN.best_params.p,2,1,2
cfg.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.1.EXF.best_params.n_estimators,300,100,100
cfg.rgs.candidates.1.EXF.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.1.EXF.best_params.min_samples_leaf,4,2,2
cfg.rgs.candidates.1.EXF.best_params.criterion,poisson,friedman_mse,squared_error
cfg.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.2.RFR.best_params.n_estimators,200,400,300
cfg.rgs.candidates.2.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.2.RFR.best_params.min_samples_leaf,20,14,4
cfg.rgs.candidates.2.RFR.best_params.criterion,squared_error,squared_error,poisson
cfg.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.2.LGB.best_params.max_depth,15,18,6
cfg.rgs.candidates.2.LGB.best_params.colsample_bytree,0.7,0.6,0.7
cfg.rgs.candidates.2.LGB.best_params.min_child_weight,0.004591591150747052,0.10117259675696955,0.1754557346368619
cfg.rgs.candidates.2.LGB.best_params.subsample,0.8,0.8,0.8
cfg.rgs.candidates.2.LGB.best_params.learning_rate,0.10143333908232527,0.0446832716424419,0.02264624003829273
cfg.rgs.candidates.2.LGB.best_params.n_estimators,200,200,100
cfg.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.2.KNN.best_params.n_neighbors,3,5,5
cfg.rgs.candidates.2.KNN.best_params.p,2,1,1
cfg.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.2.EXF.best_params.n_estimators,200,100,300
cfg.rgs.candidates.2.EXF.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001
cfg.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.2.EXF.best_params.criterion,poisson,poisson,squared_error
cfg.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.3.RFR.best_params.n_estimators,200,400,300
cfg.rgs.candidates.3.RFR.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,4,12
cfg.rgs.candidates.3.RFR.best_params.criterion,poisson,squared_error,squared_error
cfg.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.3.LGB.best_params.max_depth,18,15,6
cfg.rgs.candidates.3.LGB.best_params.colsample_bytree,0.9,0.8,0.6
cfg.rgs.candidates.3.LGB.best_params.min_child_weight,1.1383268523763592,0.003142833772281569,2.504016697521625
cfg.rgs.candidates.3.LGB.best_params.subsample,0.6,0.8,0.9
cfg.rgs.candidates.3.LGB.best_params.learning_rate,0.10531778879022095,0.11161328392633367,0.07052105353870795
cfg.rgs.candidates.3.LGB.best_params.n_estimators,100,100,100
cfg.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,9
cfg.rgs.candidates.3.KNN.best_params.p,2,2,2
cfg.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.3.EXF.best_params.n_estimators,100,200,300
cfg.rgs.candidates.3.EXF.best_params.max_features,0.8,0.6000000000000001,0.2
cfg.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.3.EXF.best_params.criterion,poisson,squared_error,squared_error
cfg.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.4.RFR.best_params.n_estimators,300,100,300
cfg.rgs.candidates.4.RFR.best_params.max_features,0.4,0.8,0.8
cfg.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,2,4
cfg.rgs.candidates.4.RFR.best_params.criterion,friedman_mse,poisson,squared_error
cfg.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.4.LGB.best_params.max_depth,21,3,9
cfg.rgs.candidates.4.LGB.best_params.colsample_bytree,0.5,0.5,0.7
cfg.rgs.candidates.4.LGB.best_params.min_child_weight,2.041314269116387,0.03299103398754004,0.361991422401709
cfg.rgs.candidates.4.LGB.best_params.subsample,0.9,0.8,0.6
cfg.rgs.candidates.4.LGB.best_params.learning_rate,0.019868364142258538,0.060472947085234735,0.05138608635102304
cfg.rgs.candidates.4.LGB.best_params.n_estimators,300,100,100
cfg.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.4.KNN.best_params.n_neighbors,7,5,11
cfg.rgs.candidates.4.KNN.best_params.p,1,1,2
cfg.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.4.EXF.best_params.n_estimators,100,200,300
cfg.rgs.candidates.4.EXF.best_params.max_features,0.4,0.8,0.4
cfg.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.4.EXF.best_params.criterion,squared_error,squared_error,squared_error
cfg.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.5.RFR.best_params.n_estimators,100,400,400
cfg.rgs.candidates.5.RFR.best_params.max_features,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,8,16
cfg.rgs.candidates.5.RFR.best_params.criterion,squared_error,poisson,friedman_mse
cfg.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.5.LGB.best_params.max_depth,12,12,3
cfg.rgs.candidates.5.LGB.best_params.colsample_bytree,0.9,0.8,0.5
cfg.rgs.candidates.5.LGB.best_params.min_child_weight,0.005053095992084802,0.00657608661211858,1.3944565337904966
cfg.rgs.candidates.5.LGB.best_params.subsample,0.6,0.7,0.7
cfg.rgs.candidates.5.LGB.best_params.learning_rate,0.08511527878575319,0.028403601944287985,0.010214740809363717
cfg.rgs.candidates.5.LGB.best_params.n_estimators,200,100,300
cfg.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.5.KNN.best_params.n_neighbors,5,9,3
cfg.rgs.candidates.5.KNN.best_params.p,1,2,1
cfg.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.5.EXF.best_params.n_estimators,200,100,100
cfg.rgs.candidates.5.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.8
cfg.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.5.EXF.best_params.criterion,poisson,friedman_mse,friedman_mse
cfg.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.6.RFR.best_params.n_estimators,100,200,500
cfg.rgs.candidates.6.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.6.RFR.best_params.min_samples_leaf,6,18,2
cfg.rgs.candidates.6.RFR.best_params.criterion,friedman_mse,squared_error,friedman_mse
cfg.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.6.LGB.best_params.max_depth,6,21,15
cfg.rgs.candidates.6.LGB.best_params.colsample_bytree,0.6,0.5,0.9
cfg.rgs.candidates.6.LGB.best_params.min_child_weight,0.6931065584951995,4.934763053503872,0.5736047839569746
cfg.rgs.candidates.6.LGB.best_params.subsample,0.8,0.8,0.5
cfg.rgs.candidates.6.LGB.best_params.learning_rate,0.01770937963601086,0.020742323036179604,0.06797784944992413
cfg.rgs.candidates.6.LGB.best_params.n_estimators,200,200,200
cfg.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.6.KNN.best_params.n_neighbors,11,11,7
cfg.rgs.candidates.6.KNN.best_params.p,2,1,1
cfg.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.6.EXF.best_params.n_estimators,200,200,100
cfg.rgs.candidates.6.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.6.EXF.best_params.criterion,friedman_mse,squared_error,poisson
cfg.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.7.RFR.best_params.n_estimators,400,400,200
cfg.rgs.candidates.7.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.7.RFR.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.7.RFR.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
cfg.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.7.LGB.best_params.max_depth,15,21,18
cfg.rgs.candidates.7.LGB.best_params.colsample_bytree,0.8,0.6,0.5
cfg.rgs.candidates.7.LGB.best_params.min_child_weight,0.3592026635693971,0.6853397061604353,1.4655296233336474
cfg.rgs.candidates.7.LGB.best_params.subsample,0.5,0.8,0.7
cfg.rgs.candidates.7.LGB.best_params.learning_rate,0.06729906755635894,0.019777039261940636,0.025050662152916365
cfg.rgs.candidates.7.LGB.best_params.n_estimators,100,200,200
cfg.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.7.KNN.best_params.n_neighbors,3,11,7
cfg.rgs.candidates.7.KNN.best_params.p,2,1,1
cfg.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.7.EXF.best_params.n_estimators,300,300,300
cfg.rgs.candidates.7.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.7.EXF.best_params.criterion,poisson,friedman_mse,squared_error
cfg.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.8.RFR.best_params.n_estimators,400,500,300
cfg.rgs.candidates.8.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.8.RFR.best_params.min_samples_leaf,4,8,4
cfg.rgs.candidates.8.RFR.best_params.criterion,squared_error,friedman_mse,poisson
cfg.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.8.LGB.best_params.max_depth,3,6,3
cfg.rgs.candidates.8.LGB.best_params.colsample_bytree,0.6,0.9,0.8
cfg.rgs.candidates.8.LGB.best_params.min_child_weight,0.08919054916751001,0.2116449783343698,1.3479280155130722
cfg.rgs.candidates.8.LGB.best_params.subsample,0.5,0.6,0.9
cfg.rgs.candidates.8.LGB.best_params.learning_rate,0.034895366901870575,0.026561548901166392,0.02264140332248662
cfg.rgs.candidates.8.LGB.best_params.n_estimators,200,200,200
cfg.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.8.KNN.best_params.n_neighbors,5,7,5
cfg.rgs.candidates.8.KNN.best_params.p,2,2,2
cfg.rgs.candidates.8.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.8.EXF.best_params.n_estimators,300,300,100
cfg.rgs.candidates.8.EXF.best_params.max_features,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,4,2
cfg.rgs.candidates.8.EXF.best_params.criterion,squared_error,friedman_mse,poisson
cfg.rgs.candidates.8.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.9.RFR.best_params.n_estimators,100,500,300
cfg.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,4,2
cfg.rgs.candidates.9.RFR.best_params.criterion,squared_error,squared_error,squared_error
cfg.rgs.candidates.9.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.9.LGB.best_params.max_depth,21,15,12
cfg.rgs.candidates.9.LGB.best_params.colsample_bytree,0.6,0.8,0.9
cfg.rgs.candidates.9.LGB.best_params.min_child_weight,0.12247534504002676,0.7602725385191185,1.2235272220503692
cfg.rgs.candidates.9.LGB.best_params.subsample,0.7,0.8,0.6
cfg.rgs.candidates.9.LGB.best_params.learning_rate,0.02301227121083703,0.021554753500736937,0.1777561768057005
cfg.rgs.candidates.9.LGB.best_params.n_estimators,300,200,100
cfg.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.9.KNN.best_params.n_neighbors,3,11,7
cfg.rgs.candidates.9.KNN.best_params.p,1,2,2
cfg.rgs.candidates.9.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.9.EXF.best_params.n_estimators,200,200,100
cfg.rgs.candidates.9.EXF.best_params.max_features,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,4,4
cfg.rgs.candidates.9.EXF.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
cfg.rgs.candidates.9.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
